,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
2533,2533,2020-05-25 13:41:00,800.0143127441406,88.37064743041992,0.3424222976758097,0.5,20035.0,0.6760800313336479,0.15587434333928996,0.41726598967346,0.10421007132565616,0.262086297550825,0.1503095961769629,0.4027891472056493,0.09477775781832362,0.23885748374590146,0.15240830884346615,0.4085461378172802,0.096806020381382,0.2441958808508979,0.8098429362224371,0.20074900719039146,0.2789027288008365,0.16276719802220874,0.2217966364870564,0.198427210247856,0.2755908479519333,0.15822179862611954,0.2153780699859256,0.1995289199881559,0.2773082789778111,0.15996434377309526,0.2180272076391088,810.4251590415516,158.9653636092412,20.459965102097527
2534,2534,2020-05-25 13:43:00,813.612548828125,88.43610000610352,0.3444027980852936,0.85,21307.5,0.6738844765825093,0.15393709359756433,0.4134779916008269,0.10237326662869957,0.25856137216676045,0.1483575133215491,0.3990121090707152,0.09295833357328086,0.2354102059184249,0.15044989344849308,0.4047838516061211,0.09496134062351287,0.2407165922982443,0.810503842176102,0.20237854620962167,0.2806799635506538,0.16408284258371314,0.22320905107684966,0.20008095870026613,0.27741347738947497,0.15961615875132262,0.21690738653977765,0.20118463169295087,0.27913979110433074,0.16137348793812786,0.21959026461834502,814.5528631297016,160.2487973861214,20.3271559828554
2535,2535,2020-05-25 13:45:00,817.9712524414062,89.8674430847168,0.3451117185525975,0.85,24376.5,0.6757685004315956,0.15347669466772898,0.41435545142560537,0.1020807380923821,0.2594135352502079,0.14791993514738466,0.399944874220775,0.09272799504268944,0.2363703838588863,0.14996798506223533,0.4056254389306759,0.09468375494310824,0.2416103920275928,0.8118239666762619,0.20367208817434568,0.28170698444335285,0.16555868121803394,0.22450112393048816,0.201373063502798,0.2784460647485317,0.16104296934140036,0.21816040366310813,0.20247651400452987,0.2801699643018314,0.1628298726575657,0.22087592459000446,818.6335500953062,161.5467266568628,20.20241192920137
2536,2536,2020-05-25 13:47:00,822.0054931640625,92.95221710205078,0.34241936776810883,0.85,24475.0,0.674339196142436,0.15550165017943635,0.4160050332086455,0.1032978307530966,0.2601281307016811,0.14980614139900053,0.4013629266259043,0.09376366270364092,0.23683480370571536,0.15179431272664182,0.4068440969277259,0.09564931080435,0.2418772446085554,0.8100215034201994,0.200603454537589,0.279045445667091,0.16306798692013286,0.22206650283316245,0.19830179958051605,0.2757466320814457,0.1585286569072847,0.21564407798743665,0.19932393122511705,0.2773670510797177,0.16018157851357342,0.21818381253358868,822.6669041261823,162.85848820693874,20.08588583814513
2537,2537,2020-05-25 15:09:00,958.4418029785156,97.66194534301758,0.3609033350787771,0.85,13267.0,0.7124246038372418,0.21340579632474907,0.43441501082704775,0.15044649262765974,0.2914848746680029,0.20739231429420574,0.42225976959541056,0.1395436838383367,0.27078118690252256,0.2102570774617865,0.42776212623572535,0.14279678792958944,0.2768525226075013,0.8100951390134137,0.12671835184603056,0.29406086903698,0.10275221578083713,0.2339064900640569,0.12508216196944708,0.2902842145480177,0.0995203332108211,0.2265184970189497,0.12590259253990474,0.29236603740104644,0.10079133146655174,0.2297055075261023,943.9131955038888,216.3190620723743,22.851372741134032
2538,2538,2020-05-25 15:11:00,965.644989013672,100.0797348022461,0.3957647832594918,0.85,13662.0,0.7155739861610447,0.19711939772217854,0.4092464797536469,0.13866278130830414,0.2735632754224732,0.1916067940325041,0.3978399260720745,0.12870030600291632,0.25424209347661303,0.19429835644762306,0.40305378581211604,0.1317246265022381,0.25995472004888137,0.8120835135184863,0.14678321988096754,0.3233029251328239,0.1194552147580381,0.2579368802481793,0.14487947440874216,0.31914977334069256,0.1156975558782772,0.2498198023150301,0.1458007124152793,0.32139405571625035,0.11711077547849914,0.25322419409101543,945.7255865253807,217.36228481452446,23.079282454533853
2539,2539,2020-05-25 15:13:00,973.8216552734376,104.11854934692384,0.5104349248748227,0.75,19694.5,0.7216549855030667,0.1524294530297195,0.3290030299050227,0.10667835240003012,0.21777238293107684,0.14851750714679893,0.3204120383517662,0.09966729282291972,0.20348610819179755,0.1506057641977971,0.32456543707028096,0.10201372187291323,0.2080059867947711,0.8110538760700248,0.2010124997846448,0.4161263761752996,0.16207903785630254,0.3309282629226191,0.19854900869514652,0.4112912486332719,0.1573015893916006,0.3215777385209124,0.19976571807988908,0.4139902243012368,0.15909697353310984,0.3255688103007241,947.4808502243842,218.38781039302924,23.312653004863968
2540,2540,2020-05-25 15:15:00,985.2197875976562,110.07775115966795,0.4995967275040515,0.85,14988.0,0.7159390555998856,0.15367114848107938,0.3316428553593813,0.10590245168848048,0.21630402789489586,0.1496363638306794,0.3229372482989015,0.09878783527266036,0.20195983648482252,0.15187018274533812,0.3273641178098446,0.10122425980407704,0.20665406747752446,0.8067512351306021,0.1954920692246732,0.4044149002141623,0.15706905419983608,0.3193389137098496,0.1933408977021658,0.4000795501565503,0.15289862495053028,0.3109799740872865,0.19467572492879565,0.4030502769811004,0.15486055350236294,0.3153042516035181,949.1788525311821,219.3957695282111,23.55131722458006
2541,2541,2020-05-25 15:17:00,997.2198791503906,117.3082504272461,0.4588896446748576,0.2,11540.0,0.7077979899918612,0.16509673208410724,0.35674152723636715,0.11289285545826976,0.23147201442332724,0.16014309293258974,0.34627414039598065,0.10418370013041918,0.2142879958439011,0.16248642580235506,0.3508544665409017,0.10668818841584883,0.21903264907914805,0.8026457248387601,0.17960761585962348,0.3702968822944915,0.1443106196579774,0.29154065528457224,0.1773564898337156,0.3656245534274012,0.13989391592027847,0.28245355804824585,0.17854462684755024,0.36832581147105214,0.1417144490203656,0.2865221939096176,950.8194631681307,220.38631875511862,23.795110638276498
2542,2542,2020-05-25 15:19:00,1009.5269775390624,129.09070205688477,0.4488282244337426,0.2,11337.5,0.7056014328329513,0.1734041498373624,0.3645054970360704,0.11928335375829215,0.23749016673975584,0.1682268873717877,0.3538147412547111,0.11015300041824544,0.2199071420940583,0.17068463733984732,0.3585044816960627,0.11276740552837056,0.22474453047072504,0.7958859899724154,0.16744213662900262,0.3591225372997971,0.13307474098301705,0.28014516995521804,0.16530132696214253,0.3544996027985172,0.12890839611157168,0.271216304843983,0.16645818779594002,0.3572160957310107,0.1306652435516268,0.2752750011366801,952.4025562887417,221.3596397645264,24.04387215350193
2543,2543,2020-05-25 15:21:00,1004.7629089355468,143.01285552978516,0.4286660059920128,0.2,11475.0,0.7059214880923919,0.1838035445219809,0.3797115712333981,0.12697799537252316,0.2486808413007713,0.17835892340013992,0.3686906388052099,0.11737417513947752,0.23050895778992786,0.18095660189746907,0.37357366723442825,0.120161191360638,0.23557890033386986,0.7974121614185239,0.1553528932863016,0.3436373951257159,0.12369439829218815,0.2685923566633978,0.15338787742448404,0.3392395953659915,0.11986817492498883,0.2600970241460205,0.15446070329774034,0.3418234863647369,0.12149150065564393,0.26394142682757743,953.9280109774569,222.3159354712857,24.297443919594468
2544,2544,2020-05-25 15:23:00,925.2508239746094,159.9716033935547,0.42688286416526006,0.2,11468.0,0.707167503521502,0.18569485758039184,0.3809476359089001,0.12834596765714762,0.2495273135321132,0.18020006729436452,0.3699206646509832,0.11860817915152397,0.23129620944806906,0.1828204430569275,0.3748020813131535,0.1214272087177587,0.23637856973000354,0.8009729036012124,0.15340558513146912,0.3437942160963488,0.12273429653174245,0.2700537323142904,0.1514537829749886,0.3393867589103638,0.118923432270994,0.2615349658867335,0.15249762988498927,0.34192160720805026,0.12052247671929865,0.2653588167608707,955.3957092363522,223.25542789599083,24.55567155066679
2545,2545,2020-05-25 15:25:00,896.8741760253906,176.74855041503906,0.4533971225024881,0.25,13354.0,0.7087026544442651,0.1747853904128377,0.3614147660549151,0.12019532902085593,0.2353822919948292,0.16954886176125633,0.3508962748925388,0.11097057889993586,0.21810614133457765,0.1720408016368073,0.3555360815329885,0.113602901303064,0.22286787617077825,0.8018153960318074,0.16564112275859288,0.36558951985614346,0.13249778003692078,0.28750315456535397,0.16348143637692825,0.3608344364480991,0.12832049153587208,0.27838693902407835,0.1646269624477303,0.3635407933390144,0.13005628529054994,0.28244050376250585,956.805539066205,224.17835615668358,24.81840433303698
2546,2546,2020-05-25 15:27:00,918.3883972167968,188.8784484863281,0.4934374755352707,0.5,15914.5,0.7111519218709685,0.15759636882630182,0.3329836792442413,0.10786107581689183,0.21547982295109744,0.15282409376100545,0.323253685660115,0.09952774219177184,0.19964409674680125,0.15507135689923318,0.3274930687215853,0.10184494420515328,0.2039360536145977,0.8021645716681273,0.18644533550531944,0.39809580715692094,0.1491535940433739,0.3132376073894285,0.18399469298714724,0.3928877116729959,0.14440639467137842,0.3032264424232817,0.1852756095647266,0.3958180612077524,0.14634699175772287,0.307632288005911,958.157392399612,225.08497304386142,25.085494959924546
2547,2547,2020-05-25 15:29:00,901.5203247070312,198.56815338134768,0.5088187877870196,0.85,12946.0,0.7086484146889971,0.14710812689394784,0.3201352400501365,0.09978637658856526,0.2051112789210246,0.1426274673376093,0.3106837722407107,0.09204044246610196,0.1899526794306376,0.144664134373892,0.3145741615109567,0.09410781611515344,0.19383123683431586,0.8004968505552307,0.19912693517239832,0.4097244546551718,0.15862637830844162,0.3214264037700209,0.1965189121732168,0.4043958463939827,0.15359268983026372,0.31122655318103704,0.1978520298441568,0.4073078371268395,0.15563449066736654,0.3156394984437587,959.4511656403234,225.9755448313655,25.35680012698632
2548,2548,2020-05-25 15:31:00,846.9738464355469,207.16900634765625,0.5240436429675418,0.0,14847.5,0.7053598284338629,0.13603870463567816,0.3065060583636301,0.0911476809846012,0.1941447007282112,0.1318232220041461,0.29753452969442545,0.08394025741067772,0.179785512344189,0.13380125190497744,0.30152888793132554,0.08590960961010215,0.18368422783595015,0.8003220719292168,0.21323476915822526,0.4219798849982945,0.1698487344416864,0.3310883443841504,0.21043114142669508,0.416446905529801,0.16444797276123171,0.3205378810110028,0.21182580572201049,0.4194036941211178,0.16658289994807648,0.3249885763315581,960.6867596614892,226.8503481255004,25.63218022639423
2549,2549,2020-05-25 15:33:00,971.3603515625,215.8459014892578,0.4923258685535585,0.0,27584.5,0.682375987216001,0.13921484497762912,0.31557989397864983,0.08998742663066467,0.19402316128839248,0.1347115092109155,0.30597383461442257,0.08248633894999155,0.17905429189049596,0.13687284729090554,0.31037917099152185,0.08456138496912753,0.18322997130583865,0.7923640613291224,0.20403170078788085,0.3917594529224693,0.16118908905212498,0.3035929688401696,0.2016377168503473,0.3870436851531005,0.1565898178239035,0.2946208317940174,0.20310393970358065,0.3901013247044853,0.15880372310481056,0.2991315457984657,961.8640802016802,227.709668399006,25.91149945694955
2550,2550,2020-05-25 15:35:00,1090.6854858398438,223.1585998535156,0.4878022082597146,0.85,13021.5,0.6918968406597511,0.13896137575784054,0.3248888510877622,0.09067355742743914,0.2021256238554484,0.13453325758360374,0.3152027522092603,0.083322171539472,0.1869770709463708,0.13641912703040446,0.3191570356757668,0.08519681566970727,0.19087671259566247,0.7935523765915724,0.2061074473994184,0.3892565798366999,0.1626353651965736,0.30232544646803583,0.2034800827954217,0.38424931415363295,0.15759618375261078,0.2928116526765053,0.20488623902674485,0.3870966016711137,0.15973555228877245,0.2970548405598333,962.9830363151752,228.55379835985596,26.194625832948198
2551,2551,2020-05-25 15:37:00,1143.5755004882812,231.9406967163086,0.5206062752528745,0.2,10385.0,0.6968106637881998,0.13070289852687267,0.3069860313019289,0.08643386914264277,0.1931187686521836,0.12676032082013908,0.2982758460560879,0.07981006864321685,0.17931874353809954,0.1285376598666614,0.30208296030367593,0.08164838645971598,0.18319438849965167,0.7920660058528403,0.2200003045519104,0.4146371994096599,0.1728909453447012,0.3212590548856041,0.2171652312244008,0.4092558615506838,0.1674619102845996,0.3110416500220736,0.2187000552284954,0.4123545330614687,0.16978461686616197,0.3156380835302266,964.0435427392315,229.3830367147804,26.481431270250745
2552,2552,2020-05-25 15:39:00,820.4539489746094,238.5182037353516,0.4828224199349983,0.0,26283.5,0.6997200714038092,0.14488723901657566,0.33515062262635104,0.09722897982656002,0.21330378083112425,0.14082703318423778,0.3261377403901979,0.09031440537981826,0.1988836084390492,0.14271830013894102,0.3301939127241634,0.09237261244195168,0.20317322657555087,0.7885644614080942,0.20084499367541064,0.3827317534782241,0.15701810979980174,0.2949499335925129,0.1983294528604884,0.3778807491571167,0.15225096032639987,0.2858182874425456,0.19972034151273907,0.3807366015317946,0.15432445131838954,0.2900052342141969,965.0455183099541,230.19768568476627,26.771791178324328
2553,2553,2020-05-25 15:41:00,1014.0969848632812,250.2469024658203,0.5128856168721431,0.75,18827.5,0.7035534460475497,0.1382693981893906,0.3152594026355134,0.09343157328500733,0.20136028233445066,0.13438118394137571,0.30656383860321784,0.08672959170154527,0.1875364941899901,0.13635712910474332,0.3105807530287733,0.08883586065486761,0.19172569005547396,0.7926065840773796,0.2101718509741803,0.4085086184568131,0.1650710427786661,0.3165458009650685,0.2076061970489952,0.4034318425114433,0.1601891117473233,0.3069155958242327,0.2090629761082491,0.40651651681144896,0.16237552460461213,0.311454020581129,965.9888863654771,230.99805141700668,27.06558500311857
2554,2554,2020-05-25 15:43:00,950.6822509765624,253.88510131835938,0.4799853317100864,0.0,33180.0,0.6960003891023208,0.14296535432140753,0.3362205786769884,0.09496300030368676,0.21366559575837407,0.1387356332021721,0.32689607388282443,0.08790691225775651,0.1989064586878732,0.14065942328613829,0.33093874865695305,0.08988158970526712,0.20308004023680928,0.7903996697460459,0.20387311293433813,0.38136074076278814,0.16039348584634716,0.29493206239248554,0.2013965849783036,0.3765393190530432,0.15569549111857425,0.2858451000874038,0.20277129809414865,0.3793802476665986,0.15778043176733486,0.2900450635953762,966.873574754596,231.7844417199452,27.36269579607314
2555,2555,2020-05-25 15:45:00,973.2595825195312,258.5848388671875,0.4570968927508458,0.0,19085.0,0.6980324315336813,0.1534499717218403,0.35284647102546035,0.10278859305408364,0.2253722846321108,0.14904504394647627,0.3432936983049949,0.09528786284752698,0.21003877865147366,0.1512001413439381,0.347678191443,0.0975509675169894,0.21463091141963933,0.7914872236226173,0.19070787492641866,0.3635728101861545,0.15028940351226333,0.28150432935495273,0.18839193342510807,0.35901577148100106,0.14585149039232634,0.27285191812939996,0.1897187540245016,0.36178635056989217,0.14786770059404936,0.2769477066165353,967.6995161111523,232.55716531681745,27.663010257154934
2556,2556,2020-05-25 15:47:00,960.68310546875,258.19305419921875,0.4577363158074849,0.0,17274.5,0.6947439612403158,0.15488757878896633,0.3482607266344643,0.10395641217838944,0.22164647202075072,0.1505197853401898,0.3389555477145268,0.09638632370016974,0.2066121638792025,0.15290297193945498,0.34381087876588445,0.09893553274939126,0.21167908644085615,0.7905938108775817,0.18769204369948453,0.3633938986273017,0.14757515605441046,0.2808574654083466,0.18549732140602387,0.3590044574355871,0.1433431057674594,0.27248133758524634,0.1868505413697661,0.3618834982913038,0.14541331371169344,0.2767510275772763,968.4666467651554,233.31653116315758,27.96641877259157
2557,2557,2020-05-25 15:49:00,920.3633422851562,253.4654998779297,0.5753210124073388,0.25,12896.0,0.7058391155451155,0.1197832285077391,0.2775316434670845,0.08114232626406878,0.17822281700886328,0.11640098101213656,0.2701816924834745,0.07531300352123736,0.16636395771009296,0.1180354070385162,0.2735651103739364,0.07705760119180151,0.16993192321919648,0.7942630365779186,0.240693924750058,0.459620361335383,0.1895871856706532,0.35729724109153976,0.23755049584207644,0.4535621636584022,0.1835708742536538,0.3457779226329035,0.23919336629492866,0.4569562143217353,0.18607854274602045,0.3508633280968678,969.1749084150161,234.06284660246303,28.27281493866642
2558,2558,2020-05-25 15:51:00,794.2533569335938,244.6698989868164,0.511667478446427,0.2,11488.0,0.7088764359958281,0.13569566515212855,0.3190443281885856,0.09214015273396847,0.2045437874186367,0.13190794119398755,0.3107489627131183,0.0856074878733049,0.19116715779398813,0.13370521344453218,0.3145765732534734,0.08754733236464259,0.1951974517033666,0.7943499419350879,0.2159525394335232,0.4088602646526965,0.1699639948869238,0.31799434098346857,0.21312163502428133,0.4034717784091024,0.16456197509963433,0.3077688655331439,0.21457467031140487,0.40644303179399216,0.16675137816724572,0.3121790938726281,969.8242469991033,234.7964181535621,28.582096098483376
2559,2559,2020-05-25 15:53:00,802.4481811523438,234.82294464111328,0.4945131032504162,0.5,26868.5,0.7024525423738311,0.1336634207420325,0.326131621344894,0.08882037650447226,0.20614121129828306,0.12977375057036955,0.3175913893947853,0.08223681839383643,0.1924235634517952,0.1316272071156633,0.32168086547745145,0.08417437454376582,0.1966383498427762,0.7951356139837527,0.2171191962585753,0.39536094374211067,0.1712879980160456,0.3079933313684673,0.21440762809527306,0.390330259594413,0.1661146153247314,0.29843752673771673,0.2158629085726464,0.39320497997603054,0.16833740272555078,0.30274529767775266,970.4146129887397,235.5175498251527,28.894162855100888
2560,2560,2020-05-25 15:56:00,1071.7225341796877,219.737548828125,0.5321993340436992,0.85,13500.5,0.7029441245456166,0.12261061345946188,0.3029830647916588,0.08201306032783612,0.19209030545190012,0.11907812834838763,0.29473062074987594,0.07600749847865305,0.17905761282251842,0.12070175523387815,0.29821355171781944,0.07770964781562266,0.18267929029516666,0.7950831562938749,0.2373690919710489,0.42567440859819,0.1869042238633203,0.33152019346507594,0.2343297088405304,0.4201361800411363,0.18112409855858305,0.32104696552995143,0.2358822318503209,0.42314272628896266,0.183484764857316,0.3255288420211986,971.1894913401297,236.57658049119252,29.367276606054247
2561,2561,2020-05-25 15:58:00,1104.0274658203123,205.07960510253903,0.5693550171505077,0.0,16509.5,0.7045230234075288,0.11405430098072793,0.2781737040794199,0.07635310351204919,0.17589664393043206,0.11082240551920744,0.2707477219652704,0.07081094333881309,0.16413344843668246,0.11234089971966436,0.27395686255857155,0.07244998483479496,0.16752340589542922,0.7920496205614097,0.2466714889237885,0.4533729251575232,0.1932760448611897,0.35112894573263403,0.2436468953340259,0.4477012314889138,0.1875280078678871,0.34041249626859865,0.2452782255792562,0.4509574252987946,0.1900226593302776,0.3452789293513661,971.6322389164235,237.26792270293885,29.6858938102214
2562,2562,2020-05-25 16:00:00,1097.0475463867188,189.29864501953125,0.5430350702920016,0.5,28648.0,0.7066709108673952,0.118945064737844,0.29488713125356897,0.07958435991599619,0.18618181619768728,0.11562629971351218,0.2871438212363494,0.07392062322096994,0.17393617255469396,0.11723977658245432,0.2905790427910699,0.07562329768797321,0.17752472779538994,0.7928823310790098,0.23698631023199304,0.43270153084169055,0.1860451404250614,0.3354954109391721,0.2341388770309981,0.4273901242945505,0.18063054097232667,0.325444625815329,0.23573668269808326,0.4305629123907762,0.18308764410792389,0.33021134590438816,972.0158762935941,237.94786383959587,30.00697409776793
2563,2563,2020-05-25 16:02:00,1085.6654663085938,173.97874450683594,0.5083505885364197,0.0,32154.5,0.7015990660921687,0.1306106613114098,0.3157079294331298,0.08684290325174733,0.19881227166892448,0.1267833068558316,0.3070224698842205,0.0804094300269401,0.1851920951010147,0.12851641137816505,0.3106716773996334,0.08220032199957246,0.1889417300224871,0.7945211679029336,0.22014478334622892,0.4060722971463279,0.17357210325380065,0.31583289752582644,0.2174558853547297,0.4009828484079335,0.1684559398358801,0.30619883880627285,0.2188908356170308,0.4038953033080998,0.1706555477967868,0.3105361781497706,972.3403743790402,238.61669114266337,30.330431933949825
2564,2564,2020-05-25 16:04:00,1074.8710327148438,161.44930267333984,0.5075010324994738,0.0,34490.5,0.6929206873491407,0.1297166872362627,0.31110745985494226,0.08535951341532172,0.19279636948265,0.12594560680992434,0.30284646697453144,0.07906619194501198,0.17979921703952992,0.12767892956138674,0.30665516277582383,0.08087062380188077,0.1836696008165701,0.7869196682419705,0.2186185777059748,0.4010775109620748,0.1707609853415787,0.30847827379258624,0.21613616520887996,0.3963749753316597,0.1660360274505413,0.2995988954424462,0.2176256552167969,0.3993625441269434,0.16827905807567126,0.3039999338636061,972.6057086283869,239.27468791203682,30.656184991712603
2565,2565,2020-05-25 16:06:00,1064.9765014648438,151.0865020751953,0.6448801855264434,0.0,23146.5,0.7155994868543871,0.09098062873061456,0.21830926290423325,0.06120966441599687,0.13448915708545456,0.08851539162318947,0.21257651278992265,0.05698323102125107,0.12558549810619826,0.08991572422123326,0.21564279950586168,0.05845379867108536,0.1286170782431674,0.8058407918799296,0.2741139480767213,0.5210536096202536,0.21941712810376865,0.4108923524502346,0.2715935243728812,0.5160558955689556,0.21457730830289715,0.4013480825410227,0.2732941006858889,0.5196707593723051,0.21717733017831015,0.4067774022823485,972.8118591069123,239.92213234173332,30.984153633284357
2566,2566,2020-05-25 16:08:00,1053.217041015625,142.32565307617188,0.7023220807688828,0.0,25976.0,0.6957604439682696,0.06767209217768329,0.18298842345621946,0.04340027587389473,0.10994852447996732,0.06558291828610184,0.17812761762029833,0.040061050031683136,0.10257658392631967,0.0664088100278521,0.1800111313605281,0.040869523208412924,0.10443242676198627,0.7703436863324457,0.29904746012619193,0.5441352838084336,0.2292417801763362,0.4094901083732276,0.2956755895683627,0.5376369666403504,0.2231621734827368,0.3979714754210949,0.29735123315738343,0.5410293806921748,0.2253855716674387,0.4025134304159895,972.9588102327201,240.55929753906338,31.314260926243552
2567,2567,2020-05-25 16:10:00,1042.760986328125,135.68440246582028,0.7770805508976534,0.25,9731.5,0.7030463841470642,0.045218575418184685,0.1356788950974335,0.029309346543737364,0.08069604584506995,0.04384011528342018,0.13215972540494428,0.027091340808329503,0.07538614043502821,0.04436637923459188,0.13343794571618225,0.027626155014196258,0.07667942885349402,0.7678871595728296,0.3330195606158029,0.6007826675578279,0.2551453721877696,0.4507143376143434,0.3292324437193176,0.5935424399268664,0.2483119416579993,0.4379540149762517,0.3307766558631294,0.5967101769880887,0.2504226018476994,0.4421787880240956,973.0465511940821,241.1864515712571,31.646432669281893
2568,2568,2020-05-25 16:12:00,1027.24853515625,130.40619659423828,0.7560317423856386,0.0,16802.0,0.7041266964350643,0.05309213391706506,0.15197519664753986,0.03545537802112137,0.09253084933601152,0.05163866454165685,0.14813637006204194,0.033001888506661435,0.08664428158159948,0.05229482084115505,0.14963776655326635,0.033710661260408815,0.08822800633988262,0.7696966111952092,0.32869402477688314,0.5856046351894341,0.25275263100896106,0.4406711458282497,0.3248986510043197,0.5784748016033492,0.2458586287357071,0.4280313404049376,0.3266559012454044,0.5819150700702355,0.2482155456819354,0.4325894428999805,973.0750756527854,241.80385649251855,31.98059685648883
2569,2569,2020-05-25 16:14:00,1019.0954895019532,126.56985092163086,0.6904653302849793,0.0,16083.0,0.7024509912878935,0.06876111083630458,0.18958423834068852,0.046384441912507936,0.11562015267781847,0.06696052464508992,0.1846385534925772,0.043231553808978425,0.10799510232759994,0.06806743117115288,0.18725956881297126,0.0443941721629974,0.11058087387632247,0.7879419110785787,0.3133630209579557,0.546038489498798,0.2447449980749549,0.42080193712306896,0.30988382067951226,0.5398362408082119,0.23814224261744646,0.4091012234213029,0.31212524422718113,0.5440465718782486,0.24150206885016826,0.4153424773453545,973.044381824244,242.4117695085885,32.31668426048671
2570,2570,2020-05-25 16:16:00,1016.7869873046876,121.5792999267578,0.7439011041298572,0.0,6355.0,0.7078865038432687,0.047873069402813016,0.15151296296392838,0.031714894203560794,0.08974977429639817,0.046527906398502544,0.14752479670765448,0.029419414130369463,0.08370979067534944,0.04730352491329122,0.1496534328208553,0.030195013806583668,0.08570279106388301,0.7855513093363979,0.3350632500582218,0.5865421110973079,0.2619825726631772,0.451692122104602,0.3316031403979132,0.5802303999076325,0.25546745785307795,0.439960375024872,0.33372230631331146,0.5843724863660015,0.2585803680407947,0.4459360271633092,972.9544724772969,243.0104420639346,32.654627903872374
2571,2571,2020-05-25 16:18:00,1022.2235107421876,116.3323974609375,0.7116190294926853,0.0,33383.5,0.7001997873401252,0.05950278395989124,0.17459788052893113,0.03898192014960122,0.10465678039848088,0.057917350681377835,0.17006715155220506,0.036319500140423226,0.097744821400389,0.058716801730915286,0.1722761587723022,0.03715734725946256,0.09990842223401904,0.7847093764646907,0.3254184156047222,0.561113927096807,0.25369859530756617,0.4324954790812944,0.3215372494674262,0.554267617474362,0.24650700332314165,0.4199118468833201,0.32373381898790915,0.5584141249136134,0.2497982717991507,0.4259763659807428,972.8053548743982,243.6001200055534,32.994363085176445
2572,2572,2020-05-25 16:20:00,1023.6334838867188,111.21364974975586,0.7723738299706587,0.0,17500.5,0.6925737764336797,0.042638929686597375,0.13458223257691132,0.028074899137440032,0.0793621512624475,0.04154191125468613,0.13111216325110445,0.02620913076042705,0.07419831666235162,0.04213307455111987,0.13279505879163545,0.026841196862487215,0.07586877134957337,0.7599709249671359,0.3366516318895736,0.5895979770913601,0.2551567244184548,0.4400045239155185,0.33266867518302745,0.5823392564306838,0.24796648716556785,0.4271032133084868,0.3350967907696641,0.5869816539832109,0.2515028232305753,0.433672607323365,972.5970409902407,244.1810435659311,33.335827300159266
2573,2573,2020-05-25 16:22:00,1017.0950012207032,107.60734939575195,0.8178008769096552,0.25,181.0,0.7119129688404345,0.03209653817277934,0.10946099566629212,0.02162665601146466,0.0657640266929004,0.03131004556489485,0.10670761322410607,0.020257954880280787,0.061610278904679724,0.031748826966650705,0.10811219061615047,0.020739405015801418,0.06299951388741641,0.7779163675198638,0.3622066204400884,0.6392882766881847,0.2785700749101408,0.4892288081320466,0.3578127245538214,0.6313931602795018,0.2704613359150497,0.4747262629479466,0.36032416686309626,0.6361806875201182,0.2741885673255453,0.4817453124201509,972.3295472117475,244.7534475486544,33.678960275764325
2574,2574,2020-05-25 16:24:00,1011.54150390625,105.99360275268556,0.9337854923159068,0.0,193.5,0.7112269662570865,0.005174419005475583,0.03626148957312688,0.003746230216214455,0.02000109278838348,0.005022003453063102,0.035348486156621124,0.0034754944736865656,0.0187631533641146,0.005095897185451266,0.03569200619122102,0.0035551766930560008,0.01907504549720449,0.7571388381220947,0.3872646858836157,0.7119764695909123,0.28664938468980483,0.5293443089071904,0.3828158192538838,0.7036194618525738,0.2790076964939213,0.514966902377706,0.3844468793808716,0.7070052627073339,0.2811267922726187,0.5194343374562578,972.00289451688,245.3175605819519,34.02370343300674
