,Unnamed: 0,Unnamed: 0.1,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad cielo Equiponderado Coseno:True Gamma_corr:True,Intensidad cielo Equiponderado Coseno:False Gamma_corr:True,Intensidad cielo Equiponderado Coseno:True Gamma_corr:False,Intensidad cielo Equiponderado Coseno:False Gamma_corr:False,Intensidad cielo CCIR Coseno:True Gamma_corr:True,Intensidad cielo CCIR Coseno:False Gamma_corr:True,Intensidad cielo CCIR Coseno:True Gamma_corr:False,Intensidad cielo CCIR Coseno:False Gamma_corr:False,Intensidad cielo ITUR Coseno:True Gamma_corr:True,Intensidad cielo ITUR Coseno:False Gamma_corr:True,Intensidad cielo ITUR Coseno:True Gamma_corr:False,Intensidad cielo ITUR Coseno:False Gamma_corr:False,Intensidad nubes,Intensidad nubes Equiponderado Coseno:True Gamma_corr:True,Intensidad nubes Equiponderado Coseno:False Gamma_corr:True,Intensidad nubes Equiponderado Coseno:True Gamma_corr:False,Intensidad nubes Equiponderado Coseno:False Gamma_corr:False,Intensidad nubes CCIR Coseno:True Gamma_corr:True,Intensidad nubes CCIR Coseno:False Gamma_corr:True,Intensidad nubes CCIR Coseno:True Gamma_corr:False,Intensidad nubes CCIR Coseno:False Gamma_corr:False,Intensidad nubes ITUR Coseno:True Gamma_corr:True,Intensidad nubes ITUR Coseno:False Gamma_corr:True,Intensidad nubes ITUR Coseno:True Gamma_corr:False,Intensidad nubes ITUR Coseno:False Gamma_corr:False,ghi,Azimuth,Zenith
299,299,2020-05-18 14:49:00,948.867706298828,52.2590446472168,0.034624477245868014,1.0,20329.5,0.9723273963844736,0.8738369639896091,0.9419219242775514,0.8490438749251732,0.9152022445812654,0.8709768884979373,0.9388371269108052,0.8430164015965314,0.9087003580312324,0.8708237591134022,0.9386733027731926,0.8428122148989273,0.9084873123556748,0.8797330332462475,0.027274009793155668,0.030706824538136963,0.024207788514026992,0.027121585693566708,0.026921043609917258,0.030309984974193762,0.02346857929044074,0.02629257478167225,0.02704653074127509,0.030460296392073143,0.02366503866076961,0.02652395108248673,913.8942087471655,203.9872045766808,22.24160110625714
300,300,2020-05-18 14:51:00,949.9523010253906,53.08883476257324,0.03415897351035289,1.0,20668.5,0.9723551792367934,0.8719492329961486,0.942103270574897,0.8472440707779122,0.9154128454748938,0.8693792711967613,0.9393210348581204,0.8416362841517873,0.9093408811921221,0.8692117687388644,0.9391395413454132,0.8412966723761871,0.9089849653425272,0.8811926463094518,0.0268854794246312,0.03033699779306964,0.023907444828507915,0.026844874870148205,0.026545059908340083,0.02995237949559745,0.023190507852436218,0.02603724345674746,0.026668712410934173,0.030100636262802325,0.023385020180992123,0.026266399216285857,916.2760775617576,205.15470435505782,22.399530463717042
301,301,2020-05-18 14:53:00,955.2882080078124,51.91717529296875,0.0339639588537826,1.0,20641.5,0.9721846152691422,0.8706231368856606,0.9424848238902824,0.8458989719550619,0.915720373296844,0.8678523029046934,0.9394848357097184,0.8397285262099848,0.909035719866122,0.8675568091146267,0.9391626026270048,0.8395948621956617,0.9088947087768484,0.8813446788611833,0.026587980549066588,0.03015959995255507,0.023661443009106182,0.026693907895547042,0.02625679764424504,0.029782738222988974,0.02296235730032457,0.025901642241088155,0.02638197172656014,0.02993395440884147,0.02316152980603557,0.02613726027958894,918.6018599352352,206.30758891359739,22.564435064767608
302,302,2020-05-18 14:55:00,956.3543701171876,52.04754638671875,0.03329629148690706,1.0,20678.0,0.9723629741419284,0.8694282367259197,0.9432157976627764,0.8447983212482304,0.9164981108181484,0.8666159180110531,0.9401609376268086,0.8388797528706399,0.9100665018353188,0.8664545136964499,0.9399872918050918,0.8386547539984823,0.9098297120784328,0.8825829895626808,0.026039224044880297,0.029608981726090677,0.023205342323812498,0.026241450582254352,0.025716664435251058,0.02924093167856085,0.022524427875377246,0.025467525098804792,0.025837012533329887,0.029386740481864876,0.022718054869612852,0.025697022424836503,920.8713771096906,207.4455680652528,22.7361598353761
303,303,2020-05-18 14:57:00,960.9581298828124,52.23498344421387,0.03363065255373099,1.0,20666.5,0.9722440441211616,0.8668957552299494,0.9428375152387752,0.8422780229369824,0.9160630612784691,0.864110411623246,0.9398021744286841,0.8362894872232173,0.9095393382983636,0.8638806379782068,0.9395533283932452,0.8360747018587332,0.9093110025488512,0.8815535250977803,0.026253970801167526,0.029875128036073086,0.02335805706304906,0.026445697684245,0.025924656803231846,0.02949911462199288,0.022663173158102096,0.025655164734031958,0.026047696131468196,0.02964722031008022,0.022859203742245846,0.02588667819746044,923.0844546874185,208.56839585588216,22.914547953106705
304,304,2020-05-18 14:59:00,964.4826354980468,52.17960548400879,0.033355124033540635,1.0,20616.0,0.9722708528787252,0.8647823976830149,0.9431379946953948,0.8402530091790071,0.9163862221599046,0.8619935554210492,0.9400984417928888,0.8341831286605366,0.9097654228532259,0.8617577155160535,0.9398394973984324,0.8340604404878775,0.9096364049444092,0.8823581399220244,0.025890003415305292,0.02965347569044318,0.023070179948593932,0.026276525073424248,0.02556956318845559,0.029283994329318806,0.02239419690391037,0.02550052751266167,0.025690884018716442,0.029431165199103326,0.022587341435398842,0.025730165279284296,925.2409233416473,209.67586935595088,23.09944141796406
305,305,2020-05-18 15:01:00,966.6629638671876,52.86222457885742,0.03340610442753588,1.0,20551.0,0.9723120742240368,0.8625956319364073,0.9432598246221616,0.8381492490691387,0.916529222720708,0.8596324738243522,0.9400179882435746,0.8320037834072587,0.9098062111908871,0.8594604490530356,0.9398308224045993,0.8318354445327614,0.9096236059230368,0.8819386251473866,0.02591191318479051,0.029685682003766957,0.02306542565334636,0.026287441647462825,0.02558853578412684,0.029313765761632568,0.02238437019646488,0.025507074619192653,0.02571113437872584,0.02946213381035102,0.022578693711350056,0.02573788440553218,927.3406159715541,210.7678268952792,23.290681544225176
306,306,2020-05-18 15:03:00,968.5570068359376,53.66238403320313,0.03319257275429607,1.0,20297.5,0.9723263744807094,0.860120864322673,0.9433260165756424,0.8356913019247728,0.9165311836464954,0.8573024257596978,0.940234625856236,0.8297722001319113,0.9100342590860164,0.857137097131319,0.9400513293681371,0.8295192913322966,0.9097616310435556,0.8821953620373145,0.02573398322320904,0.02950463319233356,0.022905194342023573,0.02613459731564468,0.02541361971631513,0.029135676075875708,0.022227233910118875,0.025356644798353936,0.02553505583736279,0.02928233373792612,0.022420013988717864,0.02558513135573084,929.3833720378836,211.84414650907647,23.48810948804483
307,307,2020-05-18 15:05:00,970.310546875,54.1335506439209,0.033100690848796605,1.0,20278.5,0.9722330566031973,0.8574137575254579,0.9431933019740636,0.8330519129664771,0.91639614826728,0.8548092058756199,0.9403242205686758,0.827422698625263,0.9101897981528648,0.854560313428167,0.9400490448688684,0.8270302830636335,0.909771020339372,0.8822226592672086,0.025564189311799903,0.0294160645853729,0.02275790278448436,0.02605754544829246,0.02524903693300539,0.029051687014705868,0.02208912589818509,0.02528758191099893,0.02537328139491065,0.029202179504207094,0.022285038525536663,0.02552067102955856,931.3690346690377,212.90474247813137,23.691566409313488
308,308,2020-05-18 15:07:00,974.4346923828124,55.12727165222168,0.03282223242090539,1.0,20225.5,0.9723664073917748,0.8556866734290592,0.9438427927028464,0.8314561080209165,0.9171158421239468,0.8527497958593508,0.9406038593821852,0.8253950242768545,0.9104277972780248,0.8526108499901145,0.94045118801203,0.8252663266974892,0.9102888533457696,0.8827450952524472,0.025264622540125004,0.029184953857727732,0.022502897660671668,0.02586433922345576,0.02495414102742259,0.028824301154439062,0.021849246765674502,0.025107946704981846,0.025076921123681768,0.028973664684790082,0.022043558910774648,0.02534014728438924,933.2974514098612,213.94956539775555,23.900894266271052
309,309,2020-05-18 15:09:00,974.2818603515624,55.15414047241211,0.03319198677275589,1.0,20150.5,0.9722123910808812,0.8520730743523831,0.9430701627104108,0.8278908785477519,0.9163105244476332,0.8495031950445406,0.9402223216554196,0.8221171380831988,0.9099086150436212,0.8492578695774446,0.939946393356802,0.8219375655209686,0.909713973730272,0.8816688709877978,0.025473811931032046,0.02948002274495248,0.022665269196934398,0.026101595919642104,0.025158642456197974,0.029113343586633113,0.02200191864881525,0.025332996305836016,0.0252827194918768,0.0292643415037776,0.022197471414296968,0.025566508221243126,935.168474219302,214.97859857105385,24.11593591579325
310,310,2020-05-18 15:11:00,975.313232421875,55.37681007385254,0.033104441130653715,1.0,20223.5,0.9722095850579956,0.8495043293342913,0.9433001154515278,0.8253741282326484,0.9165099232534653,0.8468368940356589,0.940337934590152,0.8195143846637493,0.909996166916548,0.8465599987208767,0.9400276585708006,0.819330717585543,0.9097949418830776,0.881728208008537,0.025329430336266376,0.029404426742134414,0.022539790093704028,0.0260348137648861,0.025015902021552818,0.0290383258083566,0.02187648484550473,0.025263918792134587,0.02513954672265635,0.029189119555255407,0.022073677290318186,0.02549988005774949,936.9819600935073,215.99185619686068,24.336535511042733
311,311,2020-05-18 15:13:00,977.374053955078,55.16476440429688,0.03262616299756278,1.0,20327.0,0.972208800016754,0.8469252861016066,0.9435701346220624,0.8229134998563901,0.9168223095107816,0.8444567082108907,0.9408155271176668,0.8174290880686701,0.9106953264825,0.8441632703670153,0.940487378184604,0.8170447955561507,0.9102818219561741,0.8829431495182812,0.02491266804337121,0.0290177889981714,0.022202172037249203,0.025731552697935874,0.02460770750817029,0.02866016358616756,0.02155820711403536,0.02497974751319192,0.02472762733451167,0.02880704711376489,0.02174792311517494,0.025207705404746643,938.7377686504765,216.98938119019482,24.56253880237585
312,312,2020-05-18 15:15:00,980.2796325683594,54.63266563415527,0.032514943701237545,1.0,20098.5,0.9722950454812164,0.8440598659126877,0.9439991082799372,0.8201301185186468,0.917237293966656,0.8412873655329612,0.9408987953026969,0.8143481566198101,0.9107638359543369,0.8410883961430667,0.940676201975509,0.8140577251864988,0.9104509258080026,0.8825986187100974,0.024754983626328428,0.028902449597380406,0.022050201384406002,0.0256166847543003,0.024453202405739033,0.028547327725268364,0.0214102080812824,0.02486730216214627,0.024576171609202644,0.028697644398148838,0.02160830472843859,0.025104544314241868,940.4357657935969,217.97124333613687,24.793793483604393
313,313,2020-05-18 15:17:00,985.6121826171876,54.67072105407715,0.031696679078536995,1.0,20124.0,0.9723416806942301,0.8416960531662745,0.944605798449087,0.8177987737879552,0.9177923342408008,0.8391061566163871,0.9416936754333566,0.8121721160790872,0.9114631184562271,0.8389531747975618,0.9415214289988874,0.8120177321709221,0.9112977842973278,0.8844304752694316,0.024028355623519026,0.028228149356244275,0.021447536891114324,0.025066491403822104,0.0237413345575324,0.027887617650872068,0.02083518869065433,0.024343876036227667,0.023859974601989846,0.028033508941893125,0.021029018341522644,0.024577625942478882,942.0758212739481,218.93753585344382,25.030149121239962
314,314,2020-05-18 15:19:00,988.2203979492188,53.95278549194336,0.03237008906450625,1.0,20181.0,0.9722022441789216,0.838567332019268,0.9440226619998912,0.8147215131075687,0.9171892540862252,0.8359024742136087,0.9410217310603376,0.8089083732260465,0.910637537970954,0.8356523390657846,0.9407387999706393,0.8087338900465953,0.9104489792907802,0.8830490235558067,0.02447038476843306,0.02878680064712816,0.02180138287644097,0.025522105664656496,0.02417248751714771,0.028433775336603087,0.021167083511014487,0.0247742055269146,0.02429497075579166,0.028584375540826743,0.02136396997177219,0.025011724309201143,943.6578093061368,219.88837527996392,25.271457829171826
315,315,2020-05-18 15:22:00,991.5578002929688,54.90178489685058,0.03173136918571536,0.75,19965.5,0.9723034135182056,0.8351386802366773,0.9446779471246636,0.8114367519892507,0.9178837928942046,0.8324557551834951,0.9416474077951018,0.8058847049794803,0.9115966024332052,0.8322828837260284,0.9414520351289272,0.80559972942403,0.9112865709050284,0.8835361231576627,0.023920060033870597,0.0282297038884569,0.02132304003044232,0.0250423349295775,0.023632548968969186,0.02788789077864384,0.02071322656736356,0.024320550254871703,0.02375240035935312,0.028035810912831468,0.020906010992937197,0.024553813253787027,945.9216512601198,221.28596357505455,25.64239042066053
316,316,2020-05-18 15:24:00,994.7515563964844,55.205604553222656,0.03102959769320163,1.0,19966.5,0.9721684952545748,0.8330110226783006,0.9453845250162544,0.8093347559677352,0.9185286243252898,0.8303199610035424,0.9423366463514866,0.803660857017473,0.91208434910691,0.8300257758911918,0.942003807045176,0.8035102568404441,0.9119254853971444,0.8850460314171726,0.023207548872675246,0.027645529387274416,0.020735094970089518,0.02456450246127603,0.02293542736496204,0.027317520281235998,0.020154224702412016,0.02386806737624874,0.02305186976099938,0.027462622294839558,0.020343651247655574,0.024099433689444144,947.3579497695704,222.1988071806091,25.8954512552519
317,317,2020-05-18 15:26:00,1000.2732543945312,54.25998497009277,0.030800478910993155,1.0,20018.0,0.9721992617293732,0.8300512598950969,0.9454039202299844,0.8064401597080855,0.918527600464813,0.8275370210356339,0.9425440682239666,0.8008989311273873,0.9122164223812408,0.8272812495629487,0.9422545079743884,0.8005804028260889,0.9118667788478132,0.8853054328872785,0.023018470902837644,0.02744911109234441,0.020572315214261037,0.024401096417718964,0.022748987484138374,0.02712454193750154,0.019996712406408542,0.02371175237895204,0.022863591891292504,0.027267831315432287,0.020182132660367287,0.02393856107195213,948.7357759186442,223.09675205317689,26.15296804006368
318,318,2020-05-18 15:28:00,1001.6409912109376,52.45768547058106,0.03098975094846972,1.0,19867.0,0.9722374450497984,0.8265734237251992,0.9451948163293928,0.8030822878479448,0.9183428579646334,0.8240624252377496,0.942321173790715,0.7976652138900601,0.912132185538326,0.823876750375146,0.942106258584122,0.7973400165132971,0.9117751246600048,0.8847678739850773,0.023071875624403788,0.02759922125767312,0.020609061331901518,0.02452481629533773,0.022802006127127912,0.027273244260594992,0.020030351677090275,0.02382991903148237,0.022918291653191532,0.027418736062004585,0.020219458846569387,0.024061618412604475,950.0550241416241,223.97999037150745,26.41480497685112
319,319,2020-05-18 15:30:00,1001.8720092773438,51.975379943847656,0.031308642102633025,1.0,19931.0,0.972197002041818,0.8232249090873598,0.945029617126006,0.7998682117464667,0.9182287252903534,0.8206339330600099,0.9420570186992324,0.7941604902061568,0.9116653871936168,0.8203792671076358,0.9417586510092479,0.7940411637367647,0.9115316944338504,0.8850557386068603,0.023212514575572687,0.02788969183180976,0.020739280885996282,0.02478850294512623,0.02294263995252632,0.02756210875563286,0.02016169322966069,0.02409155564128317,0.023060506069667152,0.027709893360923717,0.02035583415838687,0.024329980880984082,951.3155933871918,224.84872741482224,26.68082955426405
320,320,2020-05-18 15:32:00,1002.602508544922,51.44264030456543,0.03107471827179512,0.75,20178.0,0.9721908085962988,0.8197740083511655,0.9451499244081252,0.7965725443342082,0.9184126802212088,0.8173390812029767,0.9423429756031062,0.7909623004803299,0.9119293044733996,0.8170328388559017,0.9419822604279372,0.7908397300026925,0.9117976443655808,0.8857541323013508,0.02296435627374353,0.027698678626027932,0.02052041028997504,0.024630989711111426,0.022700205229239826,0.027376837619311097,0.019953636553757276,0.02394403306621892,0.022817733583882158,0.027524560119342817,0.020144889027496542,0.024179692551992562,952.5173875218163,225.70317880723545,26.95091226727776
321,321,2020-05-18 15:34:00,1002.4100036621094,50.60947990417481,0.031226956275932614,0.75,20255.5,0.9722799596028888,0.8162598135105981,0.9452055170860296,0.7931048374044025,0.9184066253374812,0.8136067598997606,0.9421335059519532,0.7874257996070428,0.9118223413855986,0.8134167584826233,0.9419159692445884,0.7872047612584632,0.9115840516022328,0.8858354189637772,0.02299535522017976,0.027837450353271804,0.020550309106333903,0.024759571823259455,0.02272983035094361,0.027513198169507702,0.019980073132610462,0.024067065595383276,0.02284788711015629,0.02766194389565432,0.02017376840671057,0.02430657591826275,953.6603137364322,226.54356935805146,27.224926745441017
322,322,2020-05-18 15:36:00,1001.310516357422,50.59212493896485,0.03174648750945188,0.75,20366.5,0.972307488778644,0.8113105973487579,0.9443540741714452,0.7882745366712252,0.9175596373478077,0.8089968974432608,0.9416520878453408,0.7833662046458231,0.9118208401341609,0.8088144425065569,0.9414419476777938,0.7828797294955595,0.9112764279209536,0.8862583121334411,0.02323472989132061,0.02831277955370162,0.020777793053345414,0.0251925628698206,0.02296810004571864,0.027984442839319727,0.020209069113958682,0.02449631473245693,0.023087260411801067,0.028135588436292196,0.020402099298022548,0.02473657973170017,954.7442849794904,227.37013197668858,27.50274987620177
323,323,2020-05-18 15:38:00,1002.0009765625,51.51095008850098,0.030960920656693106,0.75,20255.5,0.9723590336337808,0.8089494696363716,0.9452527914187888,0.7860585374345209,0.9185155640209736,0.8065428937859728,0.9424359771719432,0.7808086482522851,0.9123701564651427,0.8063853245056629,0.942252408258162,0.7804906468800971,0.9120098448182941,0.8877111871918629,0.02257765629521695,0.027647547161775487,0.020228251941549525,0.02464458902778704,0.02232580845664479,0.027335394174628703,0.0196862531427518,0.0239773570132876,0.022442622111401304,0.027484355632706108,0.019877724151931838,0.024216555292947653,955.7692183240282,228.18310530289196,27.78426144666237
324,324,2020-05-18 15:40:00,1003.2135009765624,51.653076171875,0.030429083810830163,0.75,20283.0,0.9723860625331214,0.8054028146238824,0.9460648010680762,0.7826048037458219,0.9193018760213708,0.8027541800711038,0.9429530184963638,0.7770213743805258,0.9127333609057554,0.8026210756926996,0.9427957509821608,0.7768792827085567,0.9125749806497064,0.8894786400605308,0.02210890791636947,0.027219870186510613,0.01984395223925567,0.024306964567111605,0.021866803352456308,0.026917710698263056,0.019321803580409608,0.02365962990016474,0.02198268263394578,0.027066020086345125,0.019512511144881086,0.023898772497392032,956.7350353896915,228.98273418810584,28.06934470288718
