,Radiacion,Radiacion difusa,Ratio nubes,Factor solar,Área solar,Intensidad cielo,Intensidad nubes,ghi,Azimuth,Zenith
2020-05-11 18:09:00,753.1965026855469,470.1473083496094,0.4116446486056218,0.0,90899.5,0.3453978564913229,0.6672458654434891,564.1377365805869,264.621868527477,55.28367969558087
2020-05-11 18:11:00,757.00439453125,452.49525451660156,0.5019077215021942,0.0,6054.5,0.33459482947168395,0.6496329965918144,558.1955122909567,264.97037098906947,55.66238063291674
2020-05-11 18:13:00,678.0549011230469,436.406005859375,0.5514307794070148,0.0,88685.5,0.3183408418436547,0.629379240452446,552.2238648710353,265.316977957326,56.04128404148822
2020-05-11 18:15:00,673.3746032714844,437.5491027832031,0.5415225347405016,0.0,60225.5,0.33917913896033475,0.6356957920701438,546.2232767783856,265.6617440681172,56.420375109205054
2020-05-11 18:17:00,659.5226440429688,424.91444396972656,0.5004904665491265,0.0,68145.5,0.35626813963968496,0.6598797834768781,540.1942399434156,266.0047225172317,56.79963888480321
2020-05-11 18:19:00,649.4832458496094,392.6246032714844,0.456679205109009,0.0,69657.5,0.3505777597990845,0.6550192882855421,534.1372437084827,266.34596578656726,57.17906103198485
2020-05-11 18:21:00,572.7912902832031,372.4221496582031,0.40047173857910257,0.0,14182.5,0.35920392527621303,0.6736169623381307,528.0527828798148,266.685525212934,57.55862731289969
2020-05-11 18:23:00,685.5232543945312,393.9630584716797,0.3942649049092596,0.0,63199.5,0.3562659717449782,0.6697031206762901,521.9413557947306,267.023451131758,57.93832370382752
2020-05-11 18:25:00,638.1432495117188,379.35264587402344,0.3949912876264607,0.0,16102.0,0.3715694338917206,0.6721126692947792,515.8034622537112,267.359793021318,58.31813651670244
2020-05-11 18:27:00,699.8081970214844,391.03440856933594,0.4540704152921493,0.25,1399.0,0.3485873382723475,0.6617918643579737,509.6396118452421,267.69459907840934,58.69805187883052
2020-05-11 18:30:00,666.4157104492188,375.5415496826172,0.4762891945472777,0.0,24032.0,0.3260502607799215,0.6543339394349841,500.3462779481009,268.19403236952974,59.268088118114136
2020-05-11 18:32:00,837.1646423339844,353.80979919433594,0.4882801348038813,0.0,52243.0,0.33669736247017645,0.635998647538177,494.1197656974115,268.52520503930265,59.648201824245305
2020-05-11 18:34:00,727.0255432128906,283.8310546875,0.4640917543959163,0.5,48665.0,0.34705851623800316,0.6319146610307182,487.86909273090254,268.8550044387345,60.02837199259696
2020-05-11 18:36:00,836.7824096679688,250.49364471435547,0.48168807686952725,0.5,48108.0,0.3479052166923816,0.6306369685030029,481.59477926780875,269.183475191142,60.408585929652816
2020-05-11 18:38:00,828.5923767089844,218.90545654296875,0.4475926237581293,0.75,56170.5,0.35891393664477306,0.6455559856871325,475.2973558116565,269.5106607889523,60.78883071464868
2020-05-11 18:40:00,948.1072692871094,193.7303009033203,0.39816824514467414,0.5,50803.0,0.36270327417972087,0.649750201189541,468.9773505689906,269.83660428066787,61.16909396041892
2020-05-11 18:44:00,830.47509765625,126.26160049438477,0.4262534027948038,0.0,57787.0,0.33218391136502534,0.6437911761410336,456.27173678552765,270.48493295382286,61.92962647997981
2020-05-11 18:46:00,726.6351623535156,133.62299346923828,0.5017007528222043,0.0,78964.5,0.34959111702014073,0.6344916421696039,449.88720997252614,270.8074003364632,62.30987141261785
2020-05-11 19:02:00,592.1368103027344,218.5831527709961,0.406191387196444,0.0,52885.5,0.3377948584000023,0.6357033566518165,398.1229485590077,273.3515737356814,65.3497595464378
2020-05-11 19:04:00,724.4060668945312,183.06304931640625,0.4971065403509233,0.0,44975.0,0.3352034323401818,0.6260080107446387,391.57496295975494,273.6657083910803,65.72931399618939
2020-05-11 19:06:00,836.3729553222656,143.89965057373047,0.507010097165115,0.0,45052.0,0.34904349601923135,0.6401769958889194,385.0117178386296,273.9790982217318,66.10873501743424
2020-05-11 19:08:00,825.4166564941406,137.4710464477539,0.4487001288690603,0.0,103514.5,0.3634365282088243,0.636494001614007,378.4338162783875,274.29177746155517,66.48801156267093
2020-05-11 19:10:00,816.0299987792969,156.64960479736328,0.48432018875168587,0.0,76622.5,0.3687495995959406,0.6264402779400798,371.8418662252385,274.6037799613445,66.86713277881576
2020-05-11 19:12:00,827.0340576171875,152.1133041381836,0.42747247879098416,0.0,38648.5,0.3841548092872547,0.6518297102055681,365.23648977633434,274.9151387837293,67.24608749179312
2020-05-11 19:14:00,771.4317321777344,171.87265014648438,0.4202419353704552,0.0,77349.0,0.3762743232816124,0.6465615989812751,358.6183103390287,275.2258868464937,67.62486496586013
2020-05-11 19:16:00,710.8046569824219,211.87760162353516,0.3988216145619694,0.0,67891.0,0.3773330756956909,0.6131531705263344,351.98796193279594,275.5360565191598,68.00345439177539
2020-05-11 19:19:00,586.2548370361328,195.3356475830078,0.5770223512110833,0.0,80687.5,0.37692044530522023,0.5787938576124728,342.0210316497875,276.0002962971423,68.57096241060172
2020-05-11 19:21:00,696.5552978515625,193.95185089111328,0.4447990153634984,0.0,16772.0,0.39446992541615705,0.6551353391809874,335.36309271885955,276.3091589203928,68.9490348556676
2020-05-11 19:23:00,664.0777282714844,184.69355010986328,0.43605324087638464,0.0,20492.5,0.3654810660373195,0.6448937636872385,328.69528070002997,276.61755303972313,69.32688164406856
2020-05-11 19:25:00,667.9549255371094,176.9863510131836,0.6257419112280157,0.0,9108.5,0.3470504009527553,0.625760752504801,322.0182727222725,276.9255092963292,69.70449227880023
